Date,Adj Close
1990-12-05,215.85000610351562
1990-12-06,212.44000244140625
1990-12-07,212.7100067138672
1990-12-10,215.35000610351562
1990-12-11,212.11000061035156
1990-12-12,206.85000610351562
1990-12-13,208.55999755859375
1990-12-14,209.67999267578125
1990-12-17,210.8699951171875
1990-12-18,212.91000366210938
1990-12-19,213.9600067138672
1990-12-20,212.5
1990-12-21,211.30999755859375
1990-12-24,211.36000061035156
1990-12-26,216.24000549316406
1990-12-27,215.5
1990-12-28,217.22999572753906
1990-12-31,219.97000122070312
1991-01-02,211.27999877929688
1991-01-03,206.94000244140625
1991-01-04,204.60000610351562
1991-01-07,216.67999267578125
1991-01-08,212.77000427246094
1991-01-09,215.2899932861328
1991-01-10,214.99000549316406
1991-01-11,212.36000061035156
1991-01-14,226.33999633789062
1991-01-15,221.39999389648438
1991-01-16,228.35000610351562
1991-01-17,189.8699951171875
1991-01-18,184.64999389648438
1991-01-21,188.9199981689453
1991-01-22,194.49000549316406
1991-01-23,194.9600067138672
1991-01-24,194.66000366210938
1991-01-25,194.27000427246094
1991-01-28,192.8699951171875
1991-01-29,195.7899932861328
1991-01-30,192.82000732421875
1991-01-31,194.4499969482422
1991-02-01,193.17999267578125
1991-02-04,193.02999877929688
1991-02-05,191.7899932861328
1991-02-06,195.14999389648438
1991-02-07,192.55999755859375
1991-02-08,194.27999877929688
1991-02-11,195.88999938964844
1991-02-12,195.92999267578125
1991-02-13,193.17999267578125
1991-02-14,192.16000366210938
1991-02-15,186.5500030517578
1991-02-19,185.8800048828125
1991-02-20,188.9199981689453
1991-02-21,184.9600067138672
1991-02-22,183.32000732421875
1991-02-25,184.3000030517578
1991-02-26,187.0500030517578
1991-02-27,189.3300018310547
1991-02-28,191.22999572753906
1991-03-01,192.3300018310547
1991-03-04,196.72000122070312
1991-03-05,199.19000244140625
1991-03-06,197.2899932861328
1991-03-07,195.69000244140625
1991-03-08,195.3000030517578
1991-03-11,193.10000610351562
1991-03-12,194.97000122070312
1991-03-13,195.82000732421875
1991-03-14,194.39999389648438
1991-03-15,192.88999938964844
1991-03-18,191.4199981689453
1991-03-19,194.86000061035156
1991-03-20,195.6699981689453
1991-03-21,197.27000427246094
1991-03-22,195.97999572753906
1991-03-25,193.00999450683594
1991-03-26,193.52999877929688
1991-03-27,192.97000122070312
1991-03-28,194.1300048828125
1991-04-01,192.8800048828125
1991-04-02,195.10000610351562
1991-04-03,193.19000244140625
1991-04-04,194.47999572753906
1991-04-05,194.50999450683594
1991-04-08,195.75999450683594
1991-04-09,195.2100067138672
1991-04-10,197.69000244140625
1991-04-11,196.0
1991-04-12,198.05999755859375
1991-04-15,199.94000244140625
1991-04-16,199.24000549316406
1991-04-17,199.75
1991-04-18,197.47999572753906
1991-04-19,197.9499969482422
1991-04-22,199.58999633789062
1991-04-23,197.64999389648438
1991-04-24,197.47000122070312
1991-04-25,197.6300048828125
1991-04-26,198.2100067138672
1991-04-29,197.74000549316406
1991-04-30,196.0
1991-05-01,197.58999633789062
1991-05-02,197.0
1991-05-03,198.14999389648438
1991-05-06,199.5800018310547
1991-05-07,198.0399932861328
1991-05-08,197.7100067138672
1991-05-09,198.5399932861328
1991-05-10,195.32000732421875
1991-05-13,194.50999450683594
1991-05-14,193.74000549316406
1991-05-15,194.0
1991-05-16,193.9199981689453
1991-05-17,194.35000610351562
1991-05-20,194.30999755859375
1991-05-21,194.1999969482422
1991-05-22,192.9199981689453
1991-05-23,193.67999267578125
1991-05-24,193.9499969482422
1991-05-28,194.57000732421875
1991-05-29,193.2899932861328
1991-05-30,194.02999877929688
1991-05-31,192.88999938964844
1991-06-03,193.1300048828125
1991-06-04,192.80999755859375
1991-06-05,189.86000061035156
1991-06-06,189.6199951171875
1991-06-07,189.27999877929688
1991-06-10,186.6699981689453
1991-06-11,187.1699981689453
1991-06-12,186.97999572753906
1991-06-13,185.50999450683594
1991-06-14,185.17999267578125
1991-06-17,185.94000244140625
1991-06-18,185.89999389648438
1991-06-19,184.97000122070312
1991-06-20,185.6199951171875
1991-06-21,184.75999450683594
1991-06-24,183.6199951171875
1991-06-25,184.27000427246094
1991-06-26,184.50999450683594
1991-06-27,185.63999938964844
1991-06-28,185.4499969482422
1991-07-01,186.11000061035156
1991-07-02,186.8800048828125
1991-07-03,185.5800018310547
1991-07-05,185.94000244140625
1991-07-08,186.7100067138672
1991-07-09,186.41000366210938
1991-07-10,186.92999267578125
1991-07-11,186.05999755859375
1991-07-12,188.6300048828125
1991-07-15,187.38999938964844
1991-07-16,188.52999877929688
1991-07-17,190.25999450683594
1991-07-18,189.13999938964844
1991-07-19,190.3300018310547
1991-07-22,190.0500030517578
1991-07-23,188.89999389648438
1991-07-24,189.32000732421875
1991-07-25,189.2100067138672
1991-07-26,189.66000366210938
1991-07-29,189.1699981689453
1991-07-30,189.7100067138672
1991-07-31,191.88999938964844
1991-08-01,190.8000030517578
1991-08-02,191.1999969482422
1991-08-05,191.00999450683594
1991-08-06,189.61000061035156
1991-08-07,188.66000366210938
1991-08-08,189.17999267578125
1991-08-09,189.52000427246094
1991-08-12,189.50999450683594
1991-08-13,188.74000549316406
1991-08-14,187.27999877929688
1991-08-15,188.36000061035156
1991-08-16,188.47999572753906
1991-08-19,192.33999633789062
1991-08-20,192.91000366210938
1991-08-21,190.22999572753906
1991-08-22,191.97999572753906
1991-08-23,191.75999450683594
1991-08-26,192.17999267578125
1991-08-27,191.8300018310547
1991-08-28,190.3000030517578
1991-08-29,190.92999267578125
1991-08-30,192.63999938964844
1991-09-03,192.16000366210938
1991-09-04,190.5500030517578
1991-09-05,190.60000610351562
1991-09-06,190.66000366210938
1991-09-09,189.72000122070312
1991-09-10,189.8800048828125
1991-09-11,190.85000610351562
1991-09-12,190.69000244140625
1991-09-13,191.3699951171875
1991-09-16,191.75
1991-09-17,190.42999267578125
1991-09-18,192.27000427246094
1991-09-19,192.27999877929688
1991-09-20,192.8800048828125
1991-09-23,193.5500030517578
1991-09-24,194.24000549316406
1991-09-25,194.57000732421875
1991-09-26,194.13999938964844
1991-09-27,194.89999389648438
1991-09-30,193.92999267578125
1991-10-01,193.94000244140625
1991-10-02,194.30999755859375
1991-10-03,195.5399932861328
1991-10-04,195.80999755859375
1991-10-07,197.22999572753906
1991-10-08,197.3699951171875
1991-10-09,197.67999267578125
1991-10-10,196.69000244140625
1991-10-11,196.92999267578125
1991-10-14,198.1300048828125
1991-10-15,198.92999267578125
1991-10-16,199.67999267578125
1991-10-17,200.69000244140625
1991-10-18,201.7100067138672
1991-10-21,201.77999877929688
1991-10-22,201.16000366210938
1991-10-23,198.82000732421875
1991-10-24,200.3300018310547
1991-10-25,198.14999389648438
1991-10-28,198.11000061035156
1991-10-29,197.86000061035156
1991-10-30,197.99000549316406
1991-10-31,198.5500030517578
1991-11-01,200.22000122070312
1991-11-04,200.2100067138672
1991-11-05,200.72000122070312
1991-11-06,198.8300018310547
1991-11-07,197.5
1991-11-08,197.1699981689453
1991-11-11,194.47000122070312
1991-11-12,193.75
1991-11-13,193.38999938964844
1991-11-14,194.8800048828125
1991-11-15,195.94000244140625
1991-11-18,193.88999938964844
1991-11-19,192.69000244140625
1991-11-20,193.33999633789062
1991-11-21,192.5800018310547
1991-11-22,190.13999938964844
1991-11-25,190.50999450683594
1991-11-26,188.91000366210938
1991-11-27,189.77999877929688
1991-11-29,190.10000610351562
1991-12-02,188.08999633789062
1991-12-03,185.1199951171875
1991-12-04,186.13999938964844
1991-12-05,184.22000122070312
1991-12-06,182.30999755859375
1991-12-09,179.49000549316406
1991-12-10,179.58999633789062
1991-12-11,179.94000244140625
1991-12-12,181.33999633789062
1991-12-13,182.3699951171875
1991-12-16,181.47999572753906
1991-12-17,180.3699951171875
1991-12-18,179.32000732421875
1991-12-19,177.38999938964844
1991-12-20,174.8000030517578
1991-12-23,176.30999755859375
1991-12-24,177.5500030517578
1991-12-26,174.92999267578125
1991-12-27,175.5800018310547
1991-12-30,174.42999267578125
1991-12-31,176.9199981689453
1992-01-02,177.8300018310547
1992-01-03,177.05999755859375
1992-01-06,177.22000122070312
1992-01-07,175.2899932861328
1992-01-08,172.64999389648438
1992-01-09,172.9600067138672
1992-01-10,175.85000610351562
1992-01-13,178.97000122070312
1992-01-14,177.52999877929688
1992-01-15,179.74000549316406
1992-01-16,180.8300018310547
1992-01-17,181.80999755859375
1992-01-20,180.66000366210938
1992-01-21,179.3300018310547
1992-01-22,180.5500030517578
1992-01-23,180.4499969482422
1992-01-24,182.16000366210938
1992-01-27,183.86000061035156
1992-01-28,182.41000366210938
1992-01-29,182.36000061035156
1992-01-30,181.57000732421875
1992-01-31,182.35000610351562
1992-02-03,182.94000244140625
1992-02-04,185.4499969482422
1992-02-05,186.33999633789062
1992-02-06,186.4600067138672
1992-02-07,188.4600067138672
1992-02-10,189.27999877929688
1992-02-11,185.75999450683594
1992-02-12,186.39999389648438
1992-02-13,187.9499969482422
1992-02-14,187.19000244140625
1992-02-18,181.3300018310547
1992-02-19,183.5
1992-02-20,183.61000061035156
1992-02-21,182.4600067138672
1992-02-24,179.91000366210938
1992-02-25,180.38999938964844
1992-02-26,180.32000732421875
1992-02-27,181.8699951171875
1992-02-28,181.77999877929688
1992-03-02,180.02000427246094
1992-03-03,180.8699951171875
1992-03-04,181.91000366210938
1992-03-05,181.64999389648438
1992-03-06,181.30999755859375
1992-03-09,182.39999389648438
1992-03-10,183.0
1992-03-11,181.94000244140625
1992-03-12,183.5500030517578
1992-03-13,184.6999969482422
1992-03-16,184.80999755859375
1992-03-17,184.86000061035156
1992-03-18,183.88999938964844
1992-03-19,185.33999633789062
1992-03-20,183.4199981689453
1992-03-23,183.6300048828125
1992-03-24,183.69000244140625
1992-03-25,183.02000427246094
1992-03-26,183.77000427246094
1992-03-27,183.19000244140625
1992-03-30,183.14999389648438
1992-03-31,184.74000549316406
1992-04-01,186.5
1992-04-02,186.30999755859375
1992-04-03,189.08999633789062
1992-04-06,189.9199981689453
1992-04-07,188.24000549316406
1992-04-08,189.52999877929688
1992-04-09,188.47999572753906
1992-04-10,188.6999969482422
1992-04-13,187.2899932861328
1992-04-14,185.6199951171875
1992-04-15,186.02000427246094
1992-04-16,187.8000030517578
1992-04-20,188.64999389648438
1992-04-21,189.05999755859375
1992-04-22,186.89999389648438
1992-04-23,187.97999572753906
1992-04-24,188.64999389648438
1992-04-27,188.63999938964844
1992-04-28,189.07000732421875
1992-04-29,189.7899932861328
1992-04-30,190.1199951171875
1992-05-01,190.6699981689453
1992-05-04,193.6199951171875
1992-05-05,191.63999938964844
1992-05-06,191.5399932861328
1992-05-07,191.97000122070312
1992-05-08,191.8300018310547
1992-05-11,191.69000244140625
1992-05-12,190.67999267578125
1992-05-13,190.02000427246094
1992-05-14,188.5500030517578
1992-05-15,188.8800048828125
1992-05-18,188.3800048828125
1992-05-19,185.72999572753906
1992-05-20,185.1699981689453
1992-05-21,186.72000122070312
1992-05-22,187.39999389648438
1992-05-26,192.64999389648438
1992-05-27,192.22000122070312
1992-05-28,192.05999755859375
1992-05-29,193.02000427246094
1992-06-01,193.0399932861328
1992-06-02,193.5800018310547
1992-06-03,195.63999938964844
1992-06-04,196.02999877929688
1992-06-05,195.8699951171875
1992-06-08,195.6300048828125
1992-06-09,195.08999633789062
1992-06-10,195.5
1992-06-11,194.36000061035156
1992-06-12,194.4499969482422
1992-06-15,193.8300018310547
1992-06-16,193.6300048828125
1992-06-17,194.44000244140625
1992-06-18,194.02000427246094
1992-06-19,194.66000366210938
1992-06-22,194.52000427246094
1992-06-23,194.7899932861328
1992-06-24,195.69000244140625
1992-06-25,194.6199951171875
1992-06-26,194.1999969482422
1992-06-29,193.75999450683594
1992-06-30,190.88999938964844
1992-07-01,191.2100067138672
1992-07-02,192.02000427246094
1992-07-06,190.22999572753906
1992-07-07,188.00999450683594
1992-07-08,187.1300048828125
1992-07-09,187.22999572753906
1992-07-10,186.49000549316406
1992-07-13,186.6699981689453
1992-07-14,187.14999389648438
1992-07-15,188.52999877929688
1992-07-16,188.92999267578125
1992-07-17,188.30999755859375
1992-07-20,188.39999389648438
1992-07-21,187.75999450683594
1992-07-22,188.8000030517578
1992-07-23,189.19000244140625
1992-07-24,189.41000366210938
1992-07-27,189.25999450683594
1992-07-28,188.8000030517578
1992-07-29,187.97999572753906
1992-07-30,186.94000244140625
1992-07-31,186.69000244140625
1992-08-03,185.72000122070312
1992-08-04,184.8000030517578
1992-08-05,183.88999938964844
1992-08-06,185.25
1992-08-07,184.22000122070312
1992-08-10,183.5
1992-08-11,182.89999389648438
1992-08-12,183.36000061035156
1992-08-13,184.64999389648438
1992-08-14,184.75
1992-08-17,185.49000549316406
1992-08-18,185.52000427246094
1992-08-19,184.39999389648438
1992-08-20,184.88999938964844
1992-08-21,183.77999877929688
1992-08-24,187.0399932861328
1992-08-25,185.16000366210938
1992-08-26,185.02000427246094
1992-08-27,184.24000549316406
1992-08-28,185.22999572753906
1992-08-31,186.39999389648438
1992-09-01,187.17999267578125
1992-09-02,188.17999267578125
1992-09-03,187.86000061035156
1992-09-04,188.44000244140625
1992-09-08,189.22999572753906
1992-09-09,188.49000549316406
1992-09-10,187.9600067138672
1992-09-11,187.6300048828125
1992-09-14,189.1199951171875
1992-09-15,188.72000122070312
1992-09-16,189.0
1992-09-17,188.05999755859375
1992-09-18,186.97999572753906
1992-09-21,187.02000427246094
1992-09-22,186.74000549316406
1992-09-23,187.6999969482422
1992-09-24,187.1999969482422
1992-09-25,186.91000366210938
1992-09-28,187.22999572753906
1992-09-29,186.75
1992-09-30,187.0500030517578
1992-10-01,188.02999877929688
1992-10-02,188.2100067138672
1992-10-05,186.99000549316406
1992-10-06,187.00999450683594
1992-10-07,187.33999633789062
1992-10-08,188.05999755859375
1992-10-09,190.0800018310547
1992-10-12,190.69000244140625
1992-10-13,189.36000061035156
1992-10-14,189.7100067138672
1992-10-15,190.77999877929688
1992-10-16,189.6199951171875
1992-10-19,189.4600067138672
1992-10-20,189.14999389648438
1992-10-21,187.1999969482422
1992-10-22,185.77000427246094
1992-10-23,184.86000061035156
1992-10-26,185.35000610351562
1992-10-27,184.57000732421875
1992-10-28,184.05999755859375
1992-10-29,182.14999389648438
1992-10-30,182.41000366210938
1992-11-02,183.9600067138672
1992-11-03,183.41000366210938
1992-11-04,181.35000610351562
1992-11-05,182.3000030517578
1992-11-06,180.49000549316406
1992-11-09,181.9199981689453
1992-11-10,180.9499969482422
1992-11-11,181.35000610351562
1992-11-12,180.94000244140625
1992-11-13,180.57000732421875
1992-11-16,182.50999450683594
1992-11-17,181.75999450683594
1992-11-18,180.92999267578125
1992-11-19,182.5399932861328
1992-11-20,182.5500030517578
1992-11-23,181.49000549316406
1992-11-24,181.47999572753906
1992-11-25,181.97999572753906
1992-11-27,181.72000122070312
1992-11-30,180.10000610351562
1992-12-01,178.24000549316406
1992-12-02,177.6300048828125
1992-12-03,176.02000427246094
1992-12-04,175.4199981689453
1992-12-07,177.35000610351562
1992-12-08,175.94000244140625
1992-12-09,176.30999755859375
1992-12-10,178.5
1992-12-11,178.4499969482422
1992-12-14,178.5500030517578
1992-12-15,177.92999267578125
1992-12-16,180.4499969482422
1992-12-17,181.49000549316406
1992-12-18,181.6199951171875
1992-12-21,182.4199981689453
1992-12-22,181.8699951171875
1992-12-23,182.9499969482422
1992-12-24,183.11000061035156
1992-12-28,182.1999969482422
1992-12-29,180.89999389648438
1992-12-30,180.77999877929688
1992-12-31,181.00999450683594
1993-01-04,179.27999877929688
1993-01-05,179.97999572753906
1993-01-06,178.88999938964844
1993-01-07,178.72000122070312
1993-01-08,179.07000732421875
1993-01-11,179.5800018310547
1993-01-12,177.5399932861328
1993-01-13,178.0500030517578
1993-01-14,179.02000427246094
1993-01-15,180.02000427246094
1993-01-18,179.67999267578125
1993-01-19,179.08999633789062
1993-01-20,178.00999450683594
1993-01-21,178.47999572753906
1993-01-22,178.61000061035156
1993-01-25,181.6999969482422
1993-01-26,181.52000427246094
1993-01-27,181.36000061035156
1993-01-28,183.82000732421875
1993-01-29,183.35000610351562
1993-02-01,183.38999938964844
1993-02-02,181.80999755859375
1993-02-03,181.97000122070312
1993-02-04,182.91000366210938
1993-02-05,182.61000061035156
1993-02-08,182.42999267578125
1993-02-09,182.8800048828125
1993-02-10,184.6999969482422
1993-02-11,184.94000244140625
1993-02-12,183.3300018310547
1993-02-16,181.58999633789062
1993-02-17,181.2899932861328
1993-02-18,182.00999450683594
1993-02-19,183.13999938964844
1993-02-22,185.1699981689453
1993-02-23,186.02000427246094
1993-02-24,185.97999572753906
1993-02-25,186.2899932861328
1993-02-26,186.5
1993-03-01,186.3000030517578
1993-03-02,186.2899932861328
1993-03-03,186.83999633789062
1993-03-04,189.69000244140625
1993-03-05,189.27999877929688
1993-03-08,188.3800048828125
1993-03-09,188.47999572753906
1993-03-10,187.6300048828125
1993-03-11,186.35000610351562
1993-03-12,187.38999938964844
1993-03-15,187.61000061035156
1993-03-16,187.57000732421875
1993-03-17,187.85000610351562
1993-03-18,189.38999938964844
1993-03-19,189.69000244140625
1993-03-22,187.27999877929688
1993-03-23,187.6999969482422
1993-03-24,188.39999389648438
1993-03-25,189.66000366210938
1993-03-26,189.85000610351562
1993-03-29,189.2899932861328
1993-03-30,188.80999755859375
1993-03-31,190.1699981689453
1993-04-01,190.50999450683594
1993-04-02,190.75
1993-04-05,189.67999267578125
1993-04-06,187.80999755859375
1993-04-07,187.82000732421875
1993-04-08,187.4499969482422
1993-04-12,188.67999267578125
1993-04-13,188.82000732421875
1993-04-14,188.57000732421875
1993-04-15,187.32000732421875
1993-04-16,186.00999450683594
1993-04-19,186.0
1993-04-20,185.9600067138672
1993-04-21,186.1999969482422
1993-04-22,185.57000732421875
1993-04-23,185.89999389648438
1993-04-26,186.41000366210938
1993-04-27,186.16000366210938
1993-04-28,185.92999267578125
1993-04-29,188.0500030517578
1993-04-30,187.6699981689453
1993-05-03,188.02999877929688
1993-05-04,186.8000030517578
1993-05-05,186.83999633789062
1993-05-06,187.24000549316406
1993-05-07,186.80999755859375
1993-05-10,186.3000030517578
1993-05-11,185.88999938964844
1993-05-12,185.42999267578125
1993-05-13,183.6300048828125
1993-05-14,182.82000732421875
1993-05-17,182.85000610351562
1993-05-18,182.07000732421875
1993-05-19,181.9600067138672
1993-05-20,183.42999267578125
1993-05-21,183.5500030517578
1993-05-24,182.19000244140625
1993-05-25,182.82000732421875
1993-05-26,182.05999755859375
1993-05-27,181.85000610351562
1993-05-28,181.22000122070312
1993-06-01,181.36000061035156
1993-06-02,180.5399932861328
1993-06-03,179.30999755859375
1993-06-04,180.02999877929688
1993-06-07,179.5800018310547
1993-06-08,179.5800018310547
1993-06-09,179.74000549316406
1993-06-10,178.1699981689453
1993-06-11,177.38999938964844
1993-06-14,176.82000732421875
1993-06-15,174.97000122070312
1993-06-16,175.85000610351562
1993-06-17,175.8000030517578
1993-06-18,175.80999755859375
1993-06-21,175.64999389648438
1993-06-22,174.66000366210938
1993-06-23,175.77999877929688
1993-06-24,176.0
1993-06-25,175.9199981689453
1993-06-28,176.22000122070312
1993-06-29,175.74000549316406
1993-06-30,175.97000122070312
1993-07-01,175.4499969482422
1993-07-02,175.22999572753906
1993-07-06,177.42999267578125
1993-07-07,176.02000427246094
1993-07-08,174.72000122070312
1993-07-09,174.7899932861328
1993-07-12,174.72999572753906
1993-07-13,174.3699951171875
1993-07-14,171.94000244140625
1993-07-15,172.10000610351562
1993-07-16,170.6999969482422
1993-07-19,174.17999267578125
1993-07-20,172.75
1993-07-21,173.14999389648438
1993-07-22,172.63999938964844
1993-07-23,173.72999572753906
1993-07-26,174.69000244140625
1993-07-27,176.60000610351562
1993-07-28,175.63999938964844
1993-07-29,175.38999938964844
1993-07-30,174.05999755859375
1993-08-02,174.85000610351562
1993-08-03,174.75999450683594
1993-08-04,174.57000732421875
1993-08-05,173.11000061035156
1993-08-06,173.27999877929688
1993-08-09,174.07000732421875
1993-08-10,173.64999389648438
1993-08-11,175.6199951171875
1993-08-12,176.22000122070312
1993-08-13,176.5399932861328
1993-08-16,175.55999755859375
1993-08-17,176.1699981689453
1993-08-18,174.99000549316406
1993-08-19,175.0500030517578
1993-08-20,175.52999877929688
1993-08-23,176.4600067138672
1993-08-24,175.75999450683594
1993-08-25,175.1300048828125
1993-08-26,175.3699951171875
1993-08-27,177.91000366210938
1993-08-30,177.88999938964844
1993-08-31,175.83999633789062
1993-09-01,174.3699951171875
1993-09-02,174.58999633789062
1993-09-03,174.11000061035156
1993-09-07,170.57000732421875
1993-09-08,171.27999877929688
1993-09-09,171.0500030517578
1993-09-10,170.83999633789062
1993-09-13,171.9600067138672
1993-09-14,171.77000427246094
1993-09-15,171.5
1993-09-16,171.3699951171875
1993-09-17,172.5399932861328
1993-09-20,174.64999389648438
1993-09-21,174.5500030517578
1993-09-22,172.8699951171875
1993-09-23,173.77000427246094
1993-09-24,173.3000030517578
1993-09-27,172.7100067138672
1993-09-28,173.19000244140625
1993-09-29,176.35000610351562
1993-09-30,177.36000061035156
1993-10-01,177.3300018310547
1993-10-04,176.8000030517578
1993-10-05,176.35000610351562
1993-10-06,176.39999389648438
1993-10-07,177.35000610351562
1993-10-08,177.8800048828125
1993-10-11,178.88999938964844
1993-10-12,179.6999969482422
1993-10-13,179.25999450683594
1993-10-14,178.5800018310547
1993-10-15,177.72999572753906
1993-10-18,176.99000549316406
1993-10-19,176.9499969482422
1993-10-20,177.19000244140625
1993-10-21,177.4199981689453
1993-10-22,175.5800018310547
1993-10-25,173.39999389648438
1993-10-26,172.6300048828125
1993-10-27,173.6300048828125
1993-10-28,172.2899932861328
1993-10-29,171.4199981689453
1993-11-01,173.0800018310547
1993-11-02,171.66000366210938
1993-11-03,171.89999389648438
1993-11-04,171.97999572753906
1993-11-05,171.2899932861328
1993-11-08,170.02999877929688
1993-11-09,170.0800018310547
1993-11-10,171.4600067138672
1993-11-11,173.92999267578125
1993-11-12,173.05999755859375
1993-11-15,173.1199951171875
1993-11-16,173.08999633789062
1993-11-17,175.0
1993-11-18,173.97999572753906
1993-11-19,173.77000427246094
1993-11-22,173.72000122070312
1993-11-23,171.11000061035156
1993-11-24,170.4499969482422
1993-11-26,170.5399932861328
1993-11-29,165.5500030517578
1993-11-30,165.07000732421875
1993-12-01,165.66000366210938
1993-12-02,163.6699981689453
1993-12-03,164.3000030517578
1993-12-06,162.75
1993-12-07,163.75
1993-12-08,163.60000610351562
1993-12-09,163.9499969482422
1993-12-10,166.80999755859375
1993-12-13,164.8300018310547
1993-12-14,165.25
1993-12-15,165.1999969482422
1993-12-16,164.94000244140625
1993-12-17,164.7100067138672
1993-12-20,164.2899932861328
1993-12-21,163.24000549316406
1993-12-22,164.27000427246094
1993-12-23,163.5399932861328
1993-12-27,162.3000030517578
1993-12-28,162.27000427246094
1993-12-29,164.22000122070312
1993-12-30,163.50999450683594
1993-12-31,163.5500030517578
1994-01-03,164.52999877929688
1994-01-04,165.7899932861328
1994-01-05,169.0500030517578
1994-01-06,169.77999877929688
1994-01-07,170.75999450683594
1994-01-10,168.27999877929688
1994-01-11,170.5399932861328
1994-01-12,169.3300018310547
1994-01-13,169.72999572753906
1994-01-14,172.1199951171875
1994-01-17,173.1300048828125
1994-01-18,170.60000610351562
1994-01-19,170.39999389648438
1994-01-20,169.86000061035156
1994-01-21,170.9199981689453
1994-01-24,173.1999969482422
1994-01-25,173.22000122070312
1994-01-26,175.67999267578125
1994-01-27,175.8699951171875
1994-01-28,176.85000610351562
1994-01-31,177.35000610351562
1994-02-01,180.85000610351562
1994-02-02,181.85000610351562
1994-02-03,178.6199951171875
1994-02-04,177.22999572753906
1994-02-07,175.02999877929688
1994-02-08,175.35000610351562
1994-02-09,172.77000427246094
1994-02-10,172.44000244140625
1994-02-11,172.72000122070312
1994-02-14,170.2899932861328
1994-02-15,170.13999938964844
1994-02-16,170.25999450683594
1994-02-17,170.4199981689453
1994-02-18,170.57000732421875
1994-02-22,171.91000366210938
1994-02-23,171.05999755859375
1994-02-24,173.08999633789062
1994-02-25,172.77999877929688
1994-02-28,171.22999572753906
1994-03-01,171.19000244140625
1994-03-02,170.77999877929688
1994-03-03,170.14999389648438
1994-03-04,170.52999877929688
1994-03-07,168.47000122070312
1994-03-08,168.77999877929688
1994-03-09,169.0399932861328
1994-03-10,168.86000061035156
1994-03-11,169.89999389648438
1994-03-14,169.75
1994-03-15,171.2899932861328
1994-03-16,172.83999633789062
1994-03-17,171.5399932861328
1994-03-18,171.63999938964844
1994-03-21,172.19000244140625
1994-03-22,172.3000030517578
1994-03-23,171.94000244140625
1994-03-24,171.6300048828125
1994-03-25,171.97000122070312
1994-03-28,167.60000610351562
1994-03-29,168.02999877929688
1994-03-30,168.2899932861328
1994-03-31,170.38999938964844
1994-04-04,174.4199981689453
1994-04-05,172.8800048828125
1994-04-06,173.5500030517578
1994-04-07,172.30999755859375
1994-04-08,171.82000732421875
1994-04-11,172.17999267578125
1994-04-12,171.97999572753906
1994-04-13,172.5800018310547
1994-04-14,173.75
1994-04-15,175.30999755859375
1994-04-18,174.9199981689453
1994-04-19,172.9199981689453
1994-04-20,173.35000610351562
1994-04-21,174.4499969482422
1994-04-22,176.13999938964844
1994-04-25,176.60000610351562
1994-04-26,174.27000427246094
1994-04-28,172.86000061035156
1994-04-29,174.55999755859375
1994-05-02,174.3000030517578
1994-05-03,172.83999633789062
1994-05-04,172.72999572753906
1994-05-05,173.3000030517578
1994-05-06,174.1699981689453
1994-05-09,174.64999389648438
1994-05-10,173.75999450683594
1994-05-11,174.14999389648438
1994-05-12,174.94000244140625
1994-05-13,175.0399932861328
1994-05-16,175.2899932861328
1994-05-17,174.5500030517578
1994-05-18,175.22000122070312
1994-05-19,176.33999633789062
1994-05-20,176.6699981689453
1994-05-23,177.4499969482422
1994-05-24,174.8300018310547
1994-05-25,172.61000061035156
1994-05-26,172.52000427246094
1994-05-27,173.80999755859375
1994-05-31,176.75999450683594
1994-06-01,175.5500030517578
1994-06-02,176.25
1994-06-03,174.67999267578125
1994-06-06,174.39999389648438
1994-06-07,173.3000030517578
1994-06-08,175.8000030517578
1994-06-09,176.0500030517578
1994-06-10,177.0399932861328
1994-06-13,178.50999450683594
1994-06-14,178.44000244140625
1994-06-15,182.5399932861328
1994-06-16,181.9499969482422
1994-06-17,184.3699951171875
1994-06-20,182.4600067138672
1994-06-21,180.6199951171875
1994-06-22,178.80999755859375
1994-06-23,178.86000061035156
1994-06-24,179.1999969482422
1994-06-27,177.4199981689453
1994-06-28,180.08999633789062
1994-06-29,178.30999755859375
1994-06-30,180.0800018310547
1994-07-01,180.57000732421875
1994-07-05,178.11000061035156
1994-07-06,176.47000122070312
1994-07-07,175.67999267578125
1994-07-08,176.88999938964844
1994-07-11,180.22000122070312
1994-07-12,181.19000244140625
1994-07-13,181.22000122070312
1994-07-14,181.52000427246094
1994-07-15,180.64999389648438
1994-07-18,179.64999389648438
1994-07-19,180.00999450683594
1994-07-20,178.9199981689453
1994-07-21,179.1999969482422
1994-07-22,179.82000732421875
1994-07-25,178.77000427246094
1994-07-26,178.6699981689453
1994-07-27,178.92999267578125
1994-07-28,179.75
1994-07-29,182.52000427246094
1994-08-01,183.99000549316406
1994-08-02,182.0399932861328
1994-08-03,180.6199951171875
1994-08-04,180.9499969482422
1994-08-05,177.67999267578125
1994-08-08,177.3000030517578
1994-08-09,177.64999389648438
1994-08-10,177.64999389648438
1994-08-11,176.75999450683594
1994-08-12,174.5399932861328
1994-08-15,174.47000122070312
1994-08-16,173.7100067138672
1994-08-17,175.57000732421875
1994-08-18,173.74000549316406
1994-08-19,171.77000427246094
1994-08-22,168.5500030517578
1994-08-23,168.52000427246094
1994-08-24,170.3000030517578
